jarðam itaheng segar ikaw beðga karakmaj ikegeððe la segaram atew tim	ты поможешь выгони двое нам не нужны а то обоих выгоню говорю
dekabry ajenda jetmeshense jel min dekabryðeng unenda uramda ulterep qaldem ber namaheð	в декабре 70-го года десятого декабря я осталась на улице без чего бы то ни было
belham da tið gena iθlap bulmaj	даже если знаю сразу вспомнить не могу
shunan hung qeðeq maldar kup bulgane bar inde battalda eshlaganda	потом много интересных случаев вот было когда я работала в батталово
nu aðaqtan ikense jeldan hung   min ike jel jashanem da ber nama la bulmane	ну потом через два года   я же два года прожила  ничего не было
a tege igen nejle qejle nej qej ulane kup bula ine shune utaj torgandar inde	а это вот сено это в сорняках это сорной травы много было ее пололи
sonki bega tiklem junle instrumenttar tugel darewðar ða bulmagan bula bolnicala	потому что до этого не только инструментов нормальных но даже и лекарств не было в больнице
shajaxmat raxmat awelena kilgas kanton eshtarena suma bit inde boton jaqtan	когда шайахмет прибыл в рахметово он полностью погрузился в дела кантона
qeðe chelabinskaja oblast kazankala jashaj	одна дочь в челябинской области в казанке живет
nu balki telaganemder onotqanem uzhe	ну может желала тогда забыла уже
ima atahe   ili ataj keshe ili uðemdeng mena	имя отец   или отец или из своих вот
parallel donjala beððeng menan jendar ða jashaj	в параллельном мире с нами живут и духи
shune jað kono shunda tashlajðar	это весной туда бросают
tege asajemdeng hojlaganen tenglap tik ulteram tip shulaj itep tuj utkarðek inde	вот мамины нравоучения слушала тихо сидела вот так и провели мы свадьбу
shulajtep aθqa aθqa toshkan namalar	вот так они вниз-вниз спускаются
shunan asaj keshe qeð keshega qorama jurgandar hawet - haba shunan kejerena sasena nu elek bashqort kulmaktare shuneng hemaq ajberðar aðerlangan bula inde	потом мама для дочери лоскутные одеяла посуду потом на одевание на волосы ну раньше башкирские платья типа такого вещи готовились
potom potom nej   no malseleq w osnownom bulgan i ferma barleqqa kilgan	потом потом это   ну в основном было скотоводство и появилась ферма
shunan uðem ana shul tokta tok tejbeð inde unda igen bula torgajne kup zernolar inde kup bula torgajne	потом сама вот в том току   называем ток вот там зерна было много вот зерна много было
starshij brat kak w wojnu ujehal	старший брат как в войну уехал
beð tapsherep bottok belaj xaðer internettan qarap tik ulterabeð qajhe nejga toshor tip  	мы вот сдали теперь по интернету только смотрим ждем на какой этот попадет  
beððeng malda aj vit nejga   qershawle kulmak keja torgajneq itak itak kulmak kejabeð	в наше время ой мы ведь это платье с оборками носили подол подол платье носили
taðartqas waqlajbeð	очистив измельчаем
shulaj tip joroj torgajnem tegenej   balakas kena bulham da zachinschitsej byla	так вот вела себя   хоть маленькой была зачинщицей была
ajne   aðerak ajneger tip	немножко протрезвеет мол
irðarðan ular ni oson eskene tashlagandare turahenda hoj   horane	у мужчин спросила о том почему они бросили пить
tuqtar ine ugaj asaheneng tuqmarenan qurqa ikan	она бы перестала таскать воду но боялась что мачеха ее побьет
qemeðnejða zaw bulep eshlagan zaw bulgas qemeðnejða unda nej bula torgajne baj hemaq jashagan bula torgajne keshelar ular ber waqet	в кумысном он работал заведующим и поскольку он в кумысном был заведующим жили как богачи они в одно время
dartlanderew kungelen kurew ham fajðale bulgan naprimer qorot qemeð hemaq shuneng hemaq esem   fajðale bulgan esemlektar alep kilep	воодушевить угодить и полезный был например курут или там типа кумыс вот типа этого напит   полезные напитки приносят
a qoshsoqtar asaj asajkajem zinhar tejma uga	а птенцы мама мамочка пожалуйста не трогай его
ham unda kul ður unda keshe jal itewselar kup dawalanewselar	и… там озеро большое там люди… много отдыхающих людей которые приехали лечиться
a berebeð metallurg bulde inde zasluzhennyj metallurg bulde ul balakaj agajem beloretta marxum inde xaðer	а один металлург был заслуженным металлургом был он младший из старших братьев в белорецке сейчас уже покойный
uzhe eshka kitaheng bit inde jalda gena kilaheng da ajena ber qajta torgajnem aleθ bulgas	уже едешь на работу приезжаешь только на выходные только раз в месяц я приезжала и уезжаешь обратно потому что далеко
ojðaren hathalar ða shunda joroj tej ul	и хотя их дом и продали он там ходит
hin utaj alangme juqme	ты исполнить можешь  или нет
arslan chto-to bara tip dilara apaj ajta ine	арслан вроде едет дилара говорила
oj ja zabyla uzhe  	ой я забыла уже  
alla irtansak kilegeð toshtan hung gena kitte la ul	не знаю приходите утром он ведь только после обеда уехал
shunan min ajtam bar jewen tejem inde ul inep kitte la	потом я говорю иди умойся он пошел 
bel firmaneng xuzaheneng gailahe bula ham qeðga ular torlo qurqetewðar asha qeð   qeð balahe menan uramda tigandaj torop qala	у хозяина этой фирмы была семья и девочке   они с помощью разных угроз девушка   девушка с ребенком остается можно сказать на улице
alege waqetta sibaj kantondeng qabere kilmak awelenda	в настоящее время могила сибая кантона - в деревне кильмаково
fermala mal kotkandar gde-to mengar bash   meng bash mal i ber meng bash hareq gde-to bulgan	на ферме содержали скот было где-то по тысяче голов   тысяча голов скота и тысяча голов овец где-то было
shul telak telarga bash eshlamagan	это пожелание пожелать голова не сообразила
shunan iptashem bater mashinane aj shap qewa	и вот мой муж батыр машину ох быстро гонит
benda tozhe bar inde osho	тут тоже есть он
sisende wrode by topka jatte la mineng ergaga osholaj jatqajne	разделся вроде бы забрался вглубь кровати рядом со мной вот так лег
kejaw ungare qeð   jeget jagenan kejaw ungare bula	свидетель жениха невеста   со стороны парня будет свидетель жениха
shunan ismaham beraj baldaq alajeq tej jengga ajtte	тогда хотя бы какое-нибудь кольцо купим -- говорит золовка
qojash toshop botto inde tuðep botop bara shulajraq bulde	на солнце выгорел износился как-то так было
ikmakte beð ojða besherabeð	хлеб мы готовим дома
qajne nejða eshlagan ul beððeng qajnem bula inde atahe qajnem bula bit	свекр где-то работал он наш свекр это же его отец свекр же
ike meng zhe eto zhe bolshije dengi	две тысячи же это же большие деньги
nu qeð keshe qeð keshe tewha berense balang qeð keshe bulha hin bulaheng baxetle tejðar tawga balang qeð bulha baxetle bulaheng tejðar inde	ну девочка если родится девочка если первым твоим ребенком будет девочка говорят что ты будешь счастливой если сперва у тебя ребенок будет девочка говорят будешь счастливой
sogon hawettarða beraj sagattan ashew qajnatqandar ða ham une uttan algandar	в чугунных казанах чуть больше часа варили и его с огня снимали
min nej uzhe min nej uzhe bar   baram tip ta ondashmajem mine alam tigan keshe la juq bit inde	я это   я это уже и не должна отвечать что пойду никто и не говорит что меня берёт
ham mena ajða kojanta menan aj zoxra torgan ti	и вот на луне стоит зухра с коромыслом
jorogan jorogan da aðashqan bel	он ходил-ходил и заблудился
babaj donjane tashlagan ulep kitkan	старик оставил мир умер
ul uraða bajrameneng   bota   ash hew bulerga tejesh itle ash jaki beððengsa bishbarmaq	этот праздник уразы   весь   должна быть приготовленная пища мясная еда или по-нашему бишбармак
oj hajen shune qaranelar ultermanelar hugesh jele siratlap	за ним все присматривали не давали ему умереть во время войны по очереди
ul kono bujena joqlap tik jatqan ti	он целыми днями только спал
shan baldarðe aðam ittem	потом вывела детей в люди
beð inaj menan inaj tip   tip   inaj tip ajtalar asajemdeng jaki atajemdeng olkan apahen inde apajen ajtabeð	а мы иняй иняй-мол   мол   иняй-мол называют старшую сестру сестру матери или отца называем
ham besaj sesqan saqergan	и кошка позвала мышку
bashkirskijme uneqe	башкирский у него
hajbat jashagan gailalarga shul jendarðe jebaralar tej inde	хорошо живущим семьям якобы посылают чертей
i waqet utkas bel ike jen awelda ber berehe menan osrashqandar tej inde	и через некоторое время эти два черта в деревне якобы встретились друг с другом
keshe joqlar aldenan da joqlaganda la uðeneng allaga tapsherep joqlarga tejesh	человек перед сном а также во время сна должен поручить себя аллаху
no durtense klaste botorgas beð eshlanek inde besan sapteq	ну после четвертого класса мы работали косили сено
uttan alang da qorotto   sogon hawettarða qajnatqandar	когда достаешь из огня курут   bарили в чугунных казанах
kiskelekka jatabeð ður sarafandarebeððe kejabeð ða bashebeðga bigudilar tagabeð ða joqlarga jatabeð inde	вечером ложились   надевали большие сарафаны на голову нацепляли бигуди и ложились спать
uðema osho honar oqshaj shul balalar menan torlo meroprijatije   meroprijatijelar utkarew	мне нравится эта профессия вот с детьми всякие мероприятия проводить
aj ajqajem ajqajem mine uðenga al inde	эй лунушка лунушка меня к себе забери
madjar xaleqe osho qoroltajða uðeneng   beððage habantujðage hemaq ujendaren kurhattelar	народ мадьяры на этом королтае свои как на сабантуе который у нас показывали игры
nu uqeneq	ну выучились
jescho nimahen ajterga karak nej	еще что сказать надо это  
shunda halalar ða balane totop alep qolagena tawla qorʔan uqejðar	туда кладут ребенка берут и сначала читают ему на ухо коран
mena shulaj itep beðga jejelep ilashep shulaj ita torgajnelar	ну вот так вот к нам собирались и вместе вот так вот плакали
susqa fermahe la bulde sitta kul bujenda	была же свиноферма на окраине около озера
beðða jegettar shul kejaw jegeteneng sajen eser aldenan  	у нас парни перед тем как выпить вот чай жениха  
shunan xaðer min ojga shelterattem belar seqteq tej uzhe kilep ulterabeð tej bit inde	тогда я уже позвонила домой они сказали что уже вышли уже едут
shunda awerep kitep ulep qala	там он заболел и умер
qejenleqtaren shunan gena nejtam shul ikmak juq bulgan kondarðe -- jaj kono	сужу о трудностях по тому только что это дни когда не было хлеба -- летом
shunan tujða bulgas shul telaktaren ajtkas kilen saje eselgas kilen hojgas ata - asahe kilgan uðaqtar ilasha - ilasha qajtep kitalar	потом побыв на свадьбе сказав эти пожелания когда выпит чай невестки  когда приласкали невестку родители и пришедшие напарники плача уходят домой
majðeng zharit itelganen kotang da han   durtme   naprimer durt jomortqa halang	ждешь чтобы масло пожарилось и потом   четыре что ли   например четыре яйца кладешь
shul ber tapqer maktapka kitep bargan da jað male bejel inde nej	однажды я шла в школу весной в этом году
balakajem kalash alde la kazankaga kitte	мой младший тоже взял невесту уехал в казанку
ikense tiðlek menan quðgalep kitkanmen quðgalep kitkanda jajlap qena	на второй скорости тронулась когда я тихонько тронулась  
a ajtelmagas bel telaktar telanelmagas nimalar toshop qalgan hemageraq	а раз не сказано эти пожелания не пожелались как будто что-то упустили
bena utkandaren botahenda belalar jendar keshelarðeng tormoshonong	вот о прошедшей жизни людей все знают духи
ajða jerla- tigan	давай спой говорит
aaa shulajme	ааа вот так
jaki qesh kono bulha munsala helanep ultererga momkin	или в зимние дни можно в бане намазавшись сидеть
aðlanek aðlanek predsedatel bulgas nasip agaj nej anaw sklad esena alep jorono ul	искали-искали будучи председателем дядя насип это даже внутрь склада водил
sertifikattaren birmagandarme bashqa jaqtar vis birgandar ða	сертификаты не отдали другие все же отдали
shul restoranda xuza uðeneng tormosho turahenda uðeneng jashajeshe turahenda hojlagandan hung beð ashap esep aldeq ta tage la jul tottoq	в этом ресторане после того как хозяин рассказал о своей жизни о своем житье мы поели попили и снова тронулись в путь
abjalil bater	герой абзелил
shunan ikense jelena beð ularðeng awelena barep unda sibajða la sibaj kantonga taqtatash astelar inde	потом на следующий год мы поехали в их деревню там в сибае они тоже открыли мемориальную доску сибаю кантону
nejðan urmandan japraq alep kilam osholaj jaθe japraq nej	из этого из леса приношу листья вот такой широкий лист
uhu min chetwertyj klasqa jahattem har waqet zaryadkane	угу я четвертому классу все время показывала как делать зарядку
shul shulaj itep tuj utkarðek nej ike jaqtan	так вот провели свадьбу с двух сторон
beððe ikesharlap urenlashterðelar	нас поселили по двое
beshmagan tam segaler tip ujlajem	думаю невареный вкус наверное получается
aðaqtan ojga alep qajtqas ul batqaqte jele konda hortonop ultererga momkin heðlagan jerga qulga ajaqqa bilga	потом когда мы ее привезли домой в теплые дни можно сидеть намазав эту грязь на места которые болят на руку на ногу на поясницу
ike kon os kon bula inde boron keshe os kon qeððar jagenda joqlagan bulgan joqlap qunaq bulgandar os kon jeget jagenda	два дня три дня будет раньше люди три дня на стороне невесты ночевали гостили три дня на стороне жениха
ninga kolang tejbeð beð kojantalap hew tashejbeð bit inde	почему ты смеешься - говорим мы таскали воду коромыслом
aweldeng keshelare benaw ale alep qajttelar kartuk rodstvenniktar asharga kartufebeð boton	жители нашей деревни купили картошку родственники всю нашу картошку съели
a jabelgan konda beððeng un durte kono tage la koster bulde	а на на дне закрытия у нас 14-го числа опять был костер
uraða aje ramaðan aje uraða	месяц поста месяц рамадан пост
shulaj ul	вот так вот
belaj ashawga ite aneng qoro maso tege bez zhira vit inde mena	так это мясо у него сухое для еды мясо это без жира ведь
nu uðeneng nejenda bik kup shul torlo nejðar bar inde uneng nejðaren sluchajðaren hojlahang kup	ну в своем этом очень много это разных этих есть его эти случаи если рассказать их много
shunan alep qajtqas osho imenno osho sajðan aj osho hewðan saj qujep kejaw jagenan kak by kustanastar segarep hejlajðar inde	потом когда вернулись именно из этого чая ой из этой воды чай ставят со стороны жениха как бы выносят гостинцы и угощают 
klavdija ul keshene opekun itep rasmi raweshta rasm   dokument birmaj	клавдия делает того человека опекуном официальным образом не дает офиц   документов
uneng oson qeððeng asahe qeðga matur itep kojantalarðe biðap taθmalar elep saskalar toshorolgan kojantalar bula inde	для этого мама невесты для девушки красиво украшает коромысло ленточки привязывает цветами расписанное коромысло получается
tege aðnaga barageðme	на следующей неделе поедете да
shunan min inde tip ajtam juq mashina beððeng oj janenda ultera tejem inde	я говорю нет машина около нашего дома стоит
min jashajem ale xatta allaga shokor	а я еще живу хвала господу
qeððeng baxete tule bulerga tejesh inde	счастье невесты должно быть полным
aseqtermaha la 	даже когда я не голодна  
i shune   gajnetdindan kurðe la qujðelar	и его   гайнетдина заподозрили
a bal   ashaj torgan bal tugel esa torgan bal bula torgajne elek	а мед   не мед который кушают а медовуха которую пили раньше
ham   ber jerga bara   ul uneng  	потом   идет куда-то   у нее  
hunarga jorogandar ða uððare ultergan qande eskandar no malajðarena eserga qushmagandar inde	когда они пошли на охоту они сами убили и пили кровь  а мальчикам запретили пить
hoqlanam da gorurlanam da	восхищаюсь горжусь
ular gailahe menan bik baxetle jashajðar	они со своей семьей живут очень счастливо
sapozhnik   nima ale ul itek tekterewse keshe alep kilep itek tekterep birðe beðga ajaqqa	сапожник   как это будет сапожника привел и заказал сапоги нам на ноги
shunan menawðe haldelar inde	потом вот эту построили
qustem higeððe tamamlane	брат закончил восьмой
aaa apterap kitte tege nisek tej inde	она удивилась и спрашивает как
jaq juq ul   xaðer juq	нету нету   теперь нет
nej qeð jagenan bulgan qeððar shul jerðar jerlap telaktar telap	это девушки со стороны невесты поют песни желают пожелания
nima qajna nisa jash tip horajðar nisa jash tip horajðar	что   свекровь спрашивают сколько лет спрашивают сколько лет
unda beððe klara abdullina   ul qaragastar turahenda bota nama hojlane beðga ber qeðeq xal da hojlap kitte inde	там нас клара абдуллина   об этих лиственницах все рассказывала и одну интересную историю нам рассказала
une ajtmajem inde jaraj	этого не буду говорить ладно
nu   institutqa kerep bulmane	но поступить в институт не получилось
qaten awerep ulep kitkan	женщина заболела и умерла
qerq   ataj qerq bish ulde	отец в сорок пятом умер
beððeng ojða jejelalar ða ilashalar hojlashalar kart halalar gadat italar  	у нас дома собирались вместе плакали разговаривали ворожили на картах гадали  
tanesh keshehe qalala inde min hinga elektroseparator alep biram tip nej wagaða birgan inde	его знакомый в городе вот обещал что мол я тебе достану электросепаратор
shunan min shul integep qajtqanmender inde bashqa jebarmane olkan apajðarem joronolar utarga	потом я такая измученная возвращалась наверное больше не отпустила страшие сестры ходили полоть
ber waqet   dares utkarganda ber bala   agahe menan joroj   izo uqejðar mineng   mineng daresemda  	однажды   когда шел урок один ребенок   ходит со своим старшим братом   изучают изо на моем уроке  
dazhe ille higeðense jeldargame	даже к пятьдесят восьмым годам наверное
budzhetnyj tej	говорят бюджетный
a ranshe aj to jest tfu   elekke   une nejðan aresh holo i bojðajðan eshlagandar	а раньше ай то есть тьфу   прежний   его из этого ржи овса и пшеницы делали
aje ufala horagandar	да в уфе спросили
shunan nej ber kilham mine asajem arlap ultera bit inde	ну это один раз когда я приехала меня мать поругивает
os konda salgandan hung iten nu kruglyj god totonorga mozhete xolodilyniktarga halep nu os konda salep olgorhageð ing togroho os kon arahenda	после того как три дня режут мясо круглый год использовать можете положить в холодильники если успеете резать в эти три дня самое правильное -- в эти три дня
aje	да
ber bala tujmagan ham bel bajðeng ojona urlasherga toshkan	один ребенок недоедал и прокрался в дом этого богача чтобы совершить кражу
xaleq eshlane shul tiklem eshlane	народ трудился изо всех сил трудился
xaðer bit inde hew botaheneng da kartahenda	сейчас ведь у всех вода на участке
bogongo konda ðureraq qalalarga barhang maskaw tirahena sankt-peterburg tirahena barðenihang bel hiðela	в нынешнее время если поедешь в города побольше если поедешь в район москвы в район санкт-петербурга это чувствуется
wot shulaj	вот так
nasar jashanek awelda nasar jashanek	плохо жили в деревне плохо жили
shul tujga kilgan keshelarðe qarshe alew  	вот приехавших на свадьбу людей встречать  
ujnap tik jorojðar teshta	только играли на улице
azdaha kuldan kilep seqqan da	дракон вышел из озера и 
abjalil ajtkan bena kulde uratep alam da osho arqan menan alep kitam	абзелил сказал а вот этим арканом все озеро обхвачу и унесу
munsa   oj berena munsa bulde beðða oj hajen munsa	баня   в доме у каждого была баня у нас в каждом доме баня
a shulgan batep ulgan mamerjane shulgan tash mamerjahe tejðar	а ту пещеру где утонул шульган называют пещера шульган-таш
ham bena bel informacijane mena osho belgande ing hungge minutqa tiklem keshe ula   ulganga tiklem une bela almaj	и вот люди этой информации это вот знание этого не могут знать до самой последней минуты до смерти
wplot kak by do draki tigan hemageraq inde no ne takaja draka nastojaschaja a hugeshalar inde hew oson hugesh bara inde	вплоть как бы до драки почти можно сказать но не такая драка настоящая а дерутся вот за воду идет война
gumer buje traktorða la eshlanem kombajnda la	всю жизнь на тракторе работал на комбайне
wot byl takoj sluchaj	вот был такой случай
i bogongo konda xaleq uðeneng koso menan jashaj inde	и в сегодняшние дни народ живет своими силами 
hin falan ule falande   falan qeðe falande riza itterep aldengme ti	ты сын такого-то такую-то   такого-то дочь такую-то с её согласия взял
nama ocheret neq kup tej	это очередь очень большая говорят
shunan azdaha ajtkan ajða nej korash   korashajek jengeshajek kem jenga berense bula shul kul menan qala tigan inde	потом дракон сказал давай это побор   поборемся посоревнуемся кто победит кто первым будет тот останется с озером - сказал так
shunan xaðer ulterep ulterep jalqqan ujnagem da kilmaj tegelar menan malajðarðe   unda arew uq uzhe eti nej   ðureraq malajðar ða bar inde	потом вот надоело сидеть не хотела играть с этими мальчиков   там достаточно уже эти это   постарше мальчики были
shunan ukol sansep ing berense zachinschina hin bena keshene qotortop alep jorojong tip minga berense halalar ukolde	говорят что я мол людей подстрекала и мне первой ставят укол
naðershindeng qustehena   neng agahenda aj qusteheneng malajenda jashaj	младшему брату надершина   брата   у старшего брата ой младшего брата  сына живет  
potomu chto boton keshe la ber tugandar	потому что все люди родственники
slabyj gena malaj ul	он же слабый парень
jerða min jafalanep jashajem bit ugaj asaj tuqmaj	ведь на земле я живу страдая мачеха бьет
mena nindajðer uðengdeng millatenga jaki uðengdeng millattashtarenga jaki bashqa millat keshelarena shul uq millat   ikense millat keshelareneng tubanhetep qarawen kura almawselege ham gumerenga nindajðer qurqenes janawen tojowe bik awer bulde	 когда люди такой же национальности   другой национальности смотрят с презрением на твою национальность или на твоих соотечественников  или на людей другой национальности было очень тяжело чувствовать ненавистничество и когда угрожают твоей жизни
aran tip ajtelgan ul olkan bulganenalerðer inde ul bejek sonki	она называется аран потому что была большая возможно она высокая потому что
ana sebenebeð qala kup kurmajengme muh kak my bogatyje	вот сколько у нас мух не видишь мух как мы богатые
shunan nej tege ondo haldera botkanse opat shul nej oθtonda joqlajem inde arba oθtonda	потом вот пока не помелют муку опять на этой сплю на телеге
heð shem gena ulterhen	вы тихо сидите
bel jerðar xaðerge urenlashqan urene tik jajlaw gena bulgan	эти земли место нынешнего расположения были только кочевым местом
majtam mineng waqetem juq mineng wrema juq majtam magazinga barep unda kartuk halep jororga tejem inde	у меня времени нет у меня времени нет говорю чтобы ходить в магазин продавать картошку говорю
tartalar tartalar tartep segara almajðar	тянут тянут вытащить не могут
tawða qeððar jagena kilep mena qeð keshene kilen itep alerga kilgan da os kon joqlagandar ða bel jaqta kilep	сначала приходят на сторону девушки девушку выдать приходят три дня ночевали на этой стороне
ajew beððan qasa tej ajewðe totop alep qajta almaneq tej inde	медведь от нас убегает говорит медведя не смогли поймать и привести говорит
shajaxmet utarbaj ule sibajev tigan keshe kila inde	приезжает человек по имени шайахмет сибаев сын утарбая
ing berense unega maj qojang	прежде всего туда льешь масло
a belahegeðme min nisek berense tapqer rul artena ulterðem	а знаете как я первый раз села за руль
qunaqtar   kejaw jagenan kilgan qunaqtar oðageraq ultera bashlaniha tege ber inaj keshe i ber apa keshe   apa keshe kak by nej starshe mojego ottsa bula bit inde	гости   если гости пришедшие со стороны жениха начинают долго засиживаться этот одна тетя и один дядя   дядя это как бы старше моего отца ведь
mineng da qorʔanem bar kiske ofo podarit itte  	у меня есть коран подарила вечерняя уфа  
olasaj bik jegarle bulgan inde atajðeng asahe	бабушка была очень трудолюбивой мать отца
ul kupme gena qeðen kire saqermagan aj uðeneng kire nuren algan a zoxra jerga tosha almagan	сколько он ни звал дочь обратно луна забрала обратно свой луч и зухра не могла спуститься на землю
qapel qaramaθtan agas bujlap jelan kitep bara ti	вдруг откуда ни возьмись по дереву ползает змея
eshta la mine jarattelar   osholajtep eshlaj bashlanem	на работе меня любили   так вот и начала работать
shulaj uq jesaul iljas meng jete joð hikhan altense jelge	также есаул ильяс 1786 года  
tegense bulep eshlanem fabrikala	я работала швеей на фабрике
nu shulaj	ну вот
a malaj buldeniha ber nama la ajtmajðar jesli syn budet nama la ajtmaj	а если оказался мальчик ничего не говорят если сын будет ничего не говорят
klavdijaga os jaki alte aj jasharga gena qala	клавдии остается жить только три или шесть месяцев
minan hung ike balakaj henglem bar bit inde	после меня еще две младших сестренки есть
mineng gailamda bish bala	в моей семье пятеро детей
babajðan da qastem abejðan da qastem qujandan da qastem terpenan da qastem burenan da qastem   	я от дедушки убежал я от бабушки убежал я от зайца убежал я от ежика убежал я от волка убежал  
shunan bojok watan hugeshenda la qatnashqandar inde	потом   участвовали и в великой отечественной войне
chtob hineng ataheneng qargeshe toshmahen oson	чтоб не пало проклятье твоего отца
ikawhe la uqenelar	оба получили образование
ataj ojga inderep halep qujðe inde   ette	папа в дом занес и положил   собаку
elek jaresh bulde	раньше были соревнования
ike us ili os us qomalaqte alabeð ða miskaga halabeð	две пригоршни или три пригоршни хмеля на глаз берем и в миску кладем
shunan tujga   xaðer ul jola juqter inde belmajem mozhet bar mikander inde	потом на свадьбу   сейчас этого обычая нету уже наверное не знаю может есть наверное
berense diktant jaðew engel bulde ikense matematikanan imtixan tapsherew ine	первое было написание диктанта он был легким вторым надо было сдавать экзамен по математике
ataj beððeng illense jelda ulep kitte hugeshtan awerep qajtqajne uzhe	наш отец умер в пятидесятом году с войны он вернулся уже больным
unda ureθ jerenda mal irken jer	там на русской земле скот просторно земля
wolnistyje wolosy inde mena	волнистые волосы вот
ul beððeng jerlarga bejerga jarata	она у нас любит танцевать и петь
sonki ul agastarðeng energetikahe neq koslo	потому что у этих деревьев очень сильная энергетика
atajem beðga bal   balakaj saqta neq hojlaj torgajne	мой отец нам когда были маленькими постоянно настойчиво говорил
ul shulaj ajðan atahena qarap tora ikan	она так с луны смотрела на отца
shunda bik matematikanan koslo bulgan	там он был очень силен в математике
kup eshang une iθeraheng	если много его выпить то пьянеешь
hugesh bulha vis bota	если война будет все закончится
bel nej mineng irem ikense xatende alerga nejða alerga jorogan armijanan kilgan xaðer aðerak minan jasherak ul	это мой муж другую женщину хотел взять  он тогда вернулся после армии он немножко помоложе меня
nu po-drugomu po-russki swidetelnitsa	ну по-другому по-русски свидетельница
ergamda ultergan ber qeðeqaj kilep torðo la botomdo osholajep hejpane la	одна девочка которая рядом сидела подошла погладила меня по ноге 
nej kojanta tagep tege bashtarena burek   jajge kon buldeniha bashtarena burek kejepme inde	это нацепив коромысло это на голову шапку   если будет летний день на голову надевают шапку
ulgandarðeng qaberen kartalap algandar ham shunda isemheð qaberðar turahenda la ajttelar	могилы погибших огорожены и там сказали и о безымянных могилах
a ontahaq as   ontap ashaq durt meng tip ajt   mine tege powsudu shantazhirowat itep qotto osarðelar	а если бы мы выдавили открыли выдавив четыре тысячи сказали меня везде шантажируют напугали
kup ujlap tormagan ul kejemen da halep tormajensa lom artenan makega toshop kitkan ham makenan shul lomde alep seqqan	недолго думая даже не сняв с себя одежду нырнул за ломом в прорубь и достал из проруби этот лом
aj qarap tormaj ða algan	луна взяла не глядя
a beððeke ille altmesh jel	а у нас -- пятьдесят-шестьдесят лет
ona zhe wyshla zhiwaja budto by a ona ostalas zhe tam   tormanan seg   a tormala ula	она же вышла живая будто бы а она осталась же там   из тюрьмы вых   а умирает в тюрьме
ikense waqiga la oskol awele turahenda	и вторая история про деревню аслай
majtam boton magnitogorskijga la chut nima birmanek tejem inde	говорю мы чуть весь магнитогорск на уши не поставили
zoxra tugeð un jashtarga jetkas asahe ula	когда зухре исполнилось девять-десять лет мать умерла
min da barajem tigajnem mine arlap ular qalderðe hinga nimaga unda tip ana shulaj bulde	я же тоже хотела туда пойти  они меня укорили и оставили мол тебе туда зачем вот как было
ej alla shul	ой аллах
qajnalarðeng ajerem ojo bar ine qajnalar ða hajbat jashagandar hajbat tormoshtare hajbat bula torgajne	у свекрови был отдельный дом свекровь со свекром тоже хорошо жили хорошая жизнь у них была
unda ð θ ondare bar	там есть звуки ð θ
a pro maskaw	а про москву
beððeng arala xaðerge waqettage kewek kavkaz joðlo keshe ham xaleq telenda ajtkanda urta azijanan kilgan keshelarðe xaðer hachik tip kena jebaralar undaj beððeng telmarða undaj huððar bulmane	среди нас в нашей речи не было таких слов нынешнего времени как лицо кавказской национальности или теперь обзывают  если говорить народным языком людей приехавших из средней азии хачиками
bik oðaq ultergandan hung bel hot asej	после того как оно долго постоит это молоко скисает
vis une hojla   hojlageð kurshe awelda	все это расска   расскажите в соседней деревне
shunda barep eshka urenlash tine   ja ne znaju chto takoje rekomendatsija   po rekomendatsii	туда иди на работу устройся - сказала   я не знаю что такое рекомендация   по рекомендации
hew bashlahalar uzhe ikense berajheneng kartahena barep bashlajðar bula inde	когда отправляются за водой уже к другому на участок идут к кому-нибудь
kumertawðan starletamaqtan ofonan tak permy qalahenan kilgan bashqort qeððareneng madjardarga kejawga segep oshonda jashagandaren ularðe kurðek	из кумертау стерлитамака уфы из города перми приехавших башкирских девушек которые вышли замуж за мадьяр жизнь их мы увидели
abej menan babaj hunarga jorogandar	старик со старухой пошли на охоту
i beððeng komanda artta jatep qalde shuneng arqahenda	и наша команда отстала из-за этого
ber quleng ja   nejha   ber quleng majða ber quleng balda tigan telaktar telanelgan	одна твоя рука это одна твоя рука в масле одна твоя рука в меде -- вот такие благопожелания говорились
nu kurganem bar bater nisek mashinane zawodit ita la	ну я видела раньше как батыр заводил машину
osho jaqen tiralarðeng   nej verxnuralga joroj torlo aweldarga joroj	этих ближних окрестностей   ну в верхнеуральск ездил в разные деревни ездил
ham malaj gel hajen irta torop teshen jewep urendaren jejep asahen tenglap qena jorogan ti	и мальчик всегда каждое утро вставал чистил зубы убирал постель и слушался маму
olkan qeðe balapanda kejawða	их взрослая дочь замужем в балапаново
qarshe alganda osho ojðong qapqaneng aldenan shul taqmaqtar ajtep	когда встречают со двора этого дома вот частушки говорят
shul turala gazetalarða televidenijela hojlanelar jaððelar	об этом писали и говорили в газетах и на телевидении
ham   min ishetmajem ajða jaqeneraq tor tigan	и   я не слышу давай поближе становись
shunan illense jeldarða ber naðershin xaðer   potom bel qoða bulde inde naðershindeng	потом в пятидесятые годы один надершин тогда    потом он был нашим сватом
shulaj jola bar inde	такой обычай есть
une   ga   bel awelga nigeð halewse raxmatulla starshina bulgan	ее   основателем этой деревни был старшина рахметулла
ikense versijahe la bar ese qewesh tigan	есть другая версия что внутри полая
